"Number of runs","Number of Month","Open centers","Full centers","Trainees currently training","Trainees on the waiting list"
"1","1","0","0","0","0"
"1","2","1","0","0","127"
"1","3","1","0","0","216"
"1","4","2","0","0","315"
"1","5","2","0","0","398"
"1","6","3","0","0","452"
"1","7","3","0","0","517"
"1","8","4","0","0","578"
"1","9","4","0","0","630"
"1","10","5","0","0","705"
"1","11","5","0","0","791"
"1","12","6","0","0","890"
"1","13","6","0","0","950"
"1","14","7","0","0","1034"
"1","15","7","0","0","1134"
"1","16","8","0","0","1222"
"1","17","8","0","0","1319"
"1","18","9","0","0","1385"
"1","19","9","0","0","1480"
"1","20","10","0","0","1550"
"1","21","10","0","0","1616"
"1","22","11","0","0","1680"
"1","23","11","0","0","1751"
"1","24","12","0","0","1808"
